label,data
"For some NoSQL engines, then, youll build a document, consisting of the three data items, and youd just query for that document before writing it into the database.",[Others]
Thank you for your explanation.,[Others]
"Your idea of having an Id is not exaclty what I need, because I need to prove that there are no equal triplets.",[Others]
:).,[Others]
As it is RDF like triplets that are annotated here.,[Others]
CODESNIPPET_JAVA1 .,[Others]
PlayOrm also supports joins and S-SQL (scalable SQL).,[Others]
"Id like to develop an app for GAE but later deploy it on my own server, but I do not want to have to rewrite the db code.",[Others]
Important Update: The app is developed in Java so ideally the Data Abstraction Layer or any alternatives must be Java friendly.,[Others]
possible duplicate of [Use Google AppEngine datastore outside of AppEngine project]( URL_http://stackoverflow.com/questions/1149639/use-google-appengine - datastore-outside-of-appengine-project).,[Others]
Thanks for the comments.,[Others]
"The problem is, the application is developed in Java not python.",[Others]
All the links mentioned are specific to python.,[Others]
They currently provide support for URL_http://hbase.apache.org/ [HBase] and URL_http://www.hypertable.org/ [Hypertable] ( URL_https://launchpad.net/appscale [ref] ).,[Others]
Convert Java AWT code to Android.,[Others]
"While I used that code in Android, error is showing at graphics.",[Others]
1) What error?,[Others]
Copy/paste error messages and output.,[Others]
2) Please use code formatting.,[Others]
Thanks for your help.Please suggest good link to know more difference b/w DVM and JVM.,[Others]
Swing button vs AWT button?,[Others]
You should use Swing generally.,[Others]
The main reason being is Swing was designed to replace/enhance AWT.,[uOthers]
"Swing is, generally, more configurable and flexible to use.",[Others]
"If Swing is deprecated, what is the alternative?",[Others]
What should I now be using instead?,[Others]
_**I never heard such thing and still developing swing apps.,[Others]
 Dont give wings to rumors.But as an alternative you can use URL_http://javafx.com/ [JavaFx] or URL_http://www.eclipse.org/swt/ [swt] or URL_http://buoy.sourceforge.net/ [buoy] .,[Others]
It says: The swing application framework (JSR 296) is no longer developed and will not become part of the official java development kit as was originally planned.,[Others]
"Blah blah... It suggests to use the netbeans platform instead (which I suppose answers my question, but I have no idea what the netbeans platform is).",[Others]
"It is not Swing, but rather a planned enhancement to make building Swing applications much easier.",[Others]
Oh!,[Others]
I guess I was confused about the whole thing.,[Others]
Thats a very unfortunate name for Swing.,[Others]
 Development on an open source Reference Implementation called appframework was begun in 2006.,[Others]
"[1] It was originally expected that this implementation would be the means for integrating JSR 296 into the upcoming Java SE 7 (Dolphin) version of the Java programming language, and the project was scheduled to be included in milestone 5 of the JDK7 development.",[Others]
[2] The original Swing Application Framework implementation has been put on hold indefinitely.,[Others]
But SAF has been forked since that time and still exists under the name BSAF.,[Others]
You have to read input-values from widgets and store them in normal variables before a dialog is disposed.,"[Documentation, Others]"
It provides a set of viewers (model driven) similar to a lot of Swing models.,[Others]
"It uses AWT to create an operating system window and then paints pictures of buttons, labels, text, checkboxes, etc., into that window and responds to all of your mouse-clicks, key entries, etc., deciding for itself what to do instead of letting the operating system handle it.",[Others]
Thus Swing is 100% portable and is the same across platforms (although it is skinnable and has a pluggable look and feel that can make it look more or less like how the native windows and widgets would look).,[Others]
":) Here are a couple: AWT is a cross-platform interface, so even though it uses the underlying OS or native GUI toolkit for its functionality, it doesnt provide access to everything that those toolkits can do.",[Others]
Advanced or newer AWT widgets that might exist on one platform might not be supported on another.,[Others]
"Mixing AWT and Swing is highly unsupported and can lead to ridiculous results, such as native buttons that obscure everything else in the dialog box in which they reside because everything else was created with Swing.",[Others]
"Because Swing tries to do everything possible in Java other than the very raw graphics routines provided by a native GUI window, it used to incur quite a performance penalty compared to AWT.",[Others]
Sure.,[Others]
No way.,[Others]
thanks a lot skiphoppy...,[Others]
The heavyweight/leightweight problems will disappear with Java 6 update 12 (see URL_http://java.dzone.com/news/a-farewell-heavyweightlightwei) .,[Others]
"I cant believe they can fix it, and I still cant believe mixing lightweight and heavyweight components would ever be desirable.",[Others]
But its incredible that they can fix it.,[Others]
Just forget about both.,[Others]
"Let me explain, bacially what the term heavy weight means is that when you are using the awt components the native code used for getting the view component generated by the Operating System**, thats why it the look and feel changes OS to OS.",[Others]
 Where as in swing components its the responsibility of to generate the view for the components.,[Others]
"actually Swing uses a Model-Delegate approach, which is derived from the MVC approach, where in the View and Controller are combined for a Delegate structure.",[Others]
URL_http://dn.codegear.com/article/26970 [Swing-vs-AWT] .,[Others]
Basically AWT came first and is a set of heavyweight UI components (meaning they are wrappers for operating system objects) whereas Swing built on top of AWT with a richer set of lightweight components.,[Others]
:).,[Others]
As far as when AWT may be more useful than Swing - you may be targeting an older JVM or platform that doesnt support Swing.,[Others]
This used to really come into play if you were building Applets - you wanted to target the lowest common denominator so people wouldnt have to install a newer Java plugin.,[Others]
Swing components are platform-independent.,[Others]
Swing components are lightweight components because swing sits on the top of awt.,[Others]
 .,[Others]
AWT occupies more memory space2 .,[Others]
AWT require javax.awt package .,[Others]
Difference between Swing and AWTSeveral consequences result from this difference between AWT and Swing.,[Others]
"AWTis a thin layer of code on top of the OS, whereas Swing is much larger.Swing also has very much richer functionality.",[Others]
"So components like JButton,JTextArea, etc., are lightweight because they do not have an OS peer.",[Others]
 awt is not mvc based.,[Others]
 awt does not work faster.,[Others]
 swing componets are light weight.,[Others]
 awt occupies more memory space.,"[Usability, Others]"
 awt require javax.awt package.,[Others]
"Such as hard drive, flash-card, smart-card, eToken, iKey, etc.?",[Others]
In that case you must use the applet.,[Others]
There are times however where an applet may serve a valid purpose.,[Others]
The signature produced will have to re-validated by the server on receipt of the message.,[Others]
Disadvantages: Client JVM management.,[Others]
"IMHO if you dont need something like powerful GUI support or Java2D (most of which can be done with JQuery, ExtJS, etc) there is no real argument for applets.",[Others]
I am trying to authenticate users with a REST service I built using drop wizard.,[Others]
For Signup: Im thinking about sending userss username/password as a CODETERM1 request with the credentials as either form parameters or part of JSON body.,[Others]
"If so, serve your site over https and it wont be a problem.",[Others]
If I go down OAuth2 route I have to register my app with one of the OAuth2 providers e.g.,[Others]
And then I can use that token to authorize the user?,[Others]
"Ah, roger that.",[Others]
much better.,[Others]
Users can signup with Oauth2 as well?,[Others]
Yes they can.,[Others]
"Looking at the docs, we can see that Dropwizard supports a standalone OAuth2 implementation: URL_http://dropwizard.codahale.com/manual/auth/#oauth2 [ URL_http://dropwizard.codahale.com/manual/auth /#oauth2] OAuth2 has several advantages, many of which can be read about here: URL_http://stackoverflow.com/questions/7561631/oauth-2-0-benefits-and-use- cases-why [OAuth-2.0:-Benefits-and-use-cases-why?]",[Others]
 Implementing this does not involve using any third party social authentication services such as Google or Facebook.,[Others]
Thanks for the shout out for the Dropwizard OpenID project.,[Others]
Although it targets HMAC you can easily adapt it for web form or cookie using the source code referenced earlier.,[Others]
I had one more question - URL_http://stackoverflow.com/questions/20662871/how-to-do-basic-authentication - of-a-resource-in-dropwizard.,[Others]
I am looking for suggestions about open source Iris Scanning libraries in Java.,[Others]
Link to the paper is broken.,[Others]
Java wrappers are available: URL_http://ubaa.net/shared/processing/opencv/ [OpenCV-Java-and-Processing-library] URL_http://code.google.com/p/javacv/ [JavaCV] I believe you will want to look into Hough transforms for circles.,[Others]
"IEEE material available , but it needs subscriptions.",[Others]
I tried the project iris tool.,[Others]
- The Image should be 320x280 windows bmp greyscale 8 bit indexed image.,[Others]
"This is a very simple, probably a most asked question and frequently developed as part of any web application.",[Others]
"Say Im planning to build a web application and some of the functional requirements include (apart from the usual hard hitting security reqs),- Need to have users sign up for a new account profile- Authenticate user using the native app authentication / Facebook or Google or Yahoo or OpenId login- Allow lost password retrieval- Session handling needs Is there an out of the box frameworks (Drupal, Liferay, Tapestry with Tynamo, Wicket ??",[Others]
I know Im asking a very simple and maybe a naive question.,[Others]
But this is a topic every web developer guru will go thru.,[Others]
"For example, you can add an annotation to secure individual methods (for example: you cant run this method unless you are an admin), individual pages (for example: you cant load this page unless you are an admin), and URL patterns (you must be admin to access anything containing /admin/* in the url).",[Others]
"It may take just a bit to get your head around some of the concepts initially, but Shiro does a very good job of hiding as much of the complexity as possible.",[Others]
Also the user list is very responsive and extremely helpful.,[Others]
Some of the frameworks that build on Shiro may offer more of what you are looking for.,[Others]
"For example, URL_http://tynamo.org/tynamo-federatedaccounts+guide [ URL_http://tynamo.org/tynamo-federatedaccounts+guide ] will give you more support for federated logins in a tapestry application.",[Others]
"Even if it doesnt do exactly what you need, it might provide some good examples to look at.",[Others]
You also might be interested in: URL_http://static.springsource.org/spring- security/site/ [ URL_http://static.springsource.org/spring-security/site/ ] As a side note: In addition to security there are probably a bunch of other technologies that you will need in a typical web project.,[Others]
Id look at Apache Shiro or Spring Security.,[Others]
Getting Access to HttpServletRequest object in restful web service.,[Others]
Id recommend using CODETERM1 CODESNIPPET_JAVA1 .,[Others]
See URL_http://cxf.apache.org/docs/jax-rs-basics.html#JAX-RSBasics- Contextannotations [Context-Annotations] .,[Others]
"I mean, if i was looking to create URL_http://stackoverflow.com/questions/6774904/nested-rest-routing [the-url- structure-described-by-Wim] URL_www.example.com/images URL_www.example.com/images/id/num URL_www.example.com/images/tag/num URL_www.example.com/images/tag/num/num/num Would it not be easier (for future developers) and faster (to implement and learn) to map the url pattern /images to a servlet and have a line or two that parses the url for the parameters instead of learning, implementing and configuring one of these libraries to do it for you.",[Others]
EDIT: This jersey code is handled very neatly and everyone should know how to do it in servlet form if they are looking into libraries to do it for them.,[Others]
CODESNIPPET_JAVA1 .,[Others]
Actually Jersey is the reference implementation of JAX-RS.,[Others]
"So Id call it the pioneer, not Restlet.",[Others]
Your edit makes your question answer itself.,[Others]
But who just wants to do that?,[Others]
"After all, with just GET you shouldnt be changing any state anywhere (well, not state worth the name; server logs dont count).",[Others]
"But is the time to learn, implement, understand for each developer worth it.",[Others]
"If it is just about extracting parameters, then surely it is easier to stay closer to the Java standard.",[Others]
"@avanderw Maybe your experience is only with simple webapps, because I know from mine that it really helps a lot with more complex applications.",[uOthers]
).,[Others]
" Would it not be easier (for future developers) and faster (to implement and learn) to map the url pattern CODETERM1 to a servlet and have a line or two that parses the url for the parameters instead of learning, implementing and configuring one of these libraries to do it for you.",[Others]
Its also not faster to implement (because the low-level implementations of JAX-RS have already been tested and debugged for you; less for you to do) and the cost of learning it isnt very high as it is a mostly declarative API with very few surprises.,[Others]
"OK, these benefits might not seem so much when youre only dealing with simple webapps.",[Others]
"After all, you can hack something out in very little time and put the resulting lash-up online.",[Others]
Youll then have to pray that you got it right without significant unexpected avenues for exploits or denial-of-service attacks.,[Others]
And the maintenance programmers will have to understand just what those regular expressions youve sprayed through the code do (Good Luck With That!,[Others]
"But as the webapp gets larger, the benefit of having a tested library to handle all the low-level stuff really does win out.",[Others]
"(Before you ask, some of the libraries you mention will merrily install themselves as servlets; this allows your code to just describe the business logic of the servlet and declare how mapping to the wire is done in abstract terms.",[Others]
) .,[Others]
When would using regular servlets instead of jersey be appropriate?,[Others]
@jontro When you like doing everything by hand?,[Others]
Frameworks are used to make you task more easier.,[Others]
Bu if you are using framework like jersey then u dont have to worry about those parsing patterns and other similar tasks.,[Others]
And one more thing we are taking only a one scenario (matching patterns) but when our requirements will grow the same code written by our own servlets will become more complicated and complex.,[Others]
Why take the whole kitchen sink when all you need is the tap?,[Others]
web.xml) the parameters are nicely mapped to strongly typed variables (e.g.,[Others]
Every tutorial or explanation of REST just goes too complicated too quickly - the learning curve rises so fast after the initial explanation of CRUD and the supposed simplicity over SOAP.,[Others]
"Im looking at Restlet - and its not the best, there are things missing in the tutorial and the language/grammar is a bit confusing and unclear.",[Others]
It has took me hours to untangle their First Steps tutorial (with the help of another Java programmer!,[Others]
") Tutorial Comments** Overall Im not sure exactly who the tutorial was aimed at - because there is a fair degree of assumed knowledge all round, so coming into REST and Restlet framework cold leaves you with a lot of catchup work to do, and re-reading paragraphs over and over again.",[Others]
1.,[Others]
We had difficulty working out that the jars had to be in copied into the correct lib folder.,[Others]
2.,[Others]
should be: CODESNIPPET_JAVA2 .,[Others]
 I was under the impression that the concepts of REST were supposed to be much simpler than SOAP - but it seems just as bad if not more complicated - dont get it at all!,[Others]
grrrr Any good links - much appreciated.,[Others]
One would think that an API like RESTlet would help you.,[Others]
Could you describe precisely what caused you troubles in our Restlet tutorials?,[Others]
"If you still have troubles, please contact our mailing list: URL_http://www.restlet.org/community/lists [ URL_http://www.restlet.org/community/lists ] Best regards,Jrme Louvel Restlet ~ Founder and Lead developer ~ URL_http://www.restlet.org [ URL_http://www.restlet.org ] Noelios Technologies ~ Co-founder ~ URL_http://www.noelios.com [ URL_http://www.noelios.com ] .",[Others]
Please see my new edits in my question - cheers.,[Others]
 ,[Others]
"Restlet API** First, there is the Restlet API, a neutral API supporting the concepts of REST and facilitating the handling of calls for both client-side and server- side applications.",[Others]
"This separation between the API and the implementation is similar to the one between the Servlet API and Web containers like Jetty or Tomcat, or between the JDBC API and concrete JDBC drivers.",[Others]
"A connector in REST is a software element that enables the communication between components, typically by implementing one side of a network protocol.",[Others]
Restlet provides several implementations of client connectors based on existing open-source projects.,[Others]
Note that the example above uses a simplified way to issue calls via the _ClientResource_ class.,[Others]
If you need multi-threading or more control it is still possible to manipulate use the _Client_ connector class or the _Request_ objects directly.,[Others]
 ,[Others]
"Listening to Web browsers** Now, we want to see how the Restlet framework can listen to client requests and reply to them.",[Others]
"Actually, any URI will work, try also.",[Others]
"Note that if you test your server from a different machine, you need to replace localhost by either the IP address of your server or its domain name if it has one defined.",[Others]
"So far, we have mostly showed you the highest level of abstraction in the Restlet API, with the ClientResource and ServerResource classes.",[Others]
"But as we move forward, you will discover that those two classes are supported by a rich API, letting you manipulate all the REST artifacts.",[Others]
"In the diagram below, ports represent the connector that enables the communication between components which are represented by the larger boxes.",[Others]
"As explained in the tuto, you only need 2 jars in the classpath, and the source files.",[Others]
It should help you.,[Others]
"Also, did you have Servlet deployment knowledge before reading the tutorial?",[Others]
"If not, that would explain the pain.",[Others]
"In this case, the standalone mode is probably a better fit.",[Others]
We fixed the typo.,[Others]
"Note that in addition to the firstSteps and firstResource pages supposed to get you started quickly, there is a more detailled Tutorial that will walk you through the various concepts of REST and Restlet: URL_http://www.restlet.org/documentation/1.1/tutorial .",[Others]
eSoftHead company has just released a URL_http://blog.esofthead.com/develop- restful-application-with-resteasy/ [short-tutorial] of developing Restful application by using RESTeasy.,[Others]
How do you create Java RESTful clients?,[Others]
This is an old question (2008) so there are many more options now than there were then: CXF** has three different URL_http://cxf.apache.org/docs/jax-rs-client-api.html [REST-Client-options] (mentioned above).,[Others]
 also has its own called URL_http://blog.springsource.com/2009/03/27/rest-in-spring-3-resttemplate/ [RestTemplate] HTTP Client** build your own.,[Others]
[UniREST]( URL_http://unirest.io /#java) is also pretty good nowadays.,[Others]
As I mentioned in URL_http://stackoverflow.com/questions/165720/how-to-debug- restful-services#166269 [this-thread] I tend to use URL_http://jersey.java.net/ [Jersey] which implements JAX-RS and comes with a nice REST client.,[Others]
The resource(uri) method is defined in URL_http://svn.apache.org/viewvc/activemq/camel/trunk/components/camel-rest/sr c/test/java/org/apache/camel/rest/resources/TestSupport.java?revision=700513&v iew=markup [this-base-class] which just uses the Jersey client API.,[Others]
"Just an update, but to address James BTW comment, the new version of JAX-RS 2.0 will have a client-side API: URL_http://www.infoq.com/presentations/Java-REST .",[Others]
The link with text here is a unit test case is broken.,[Others]
You can use the standard Java SE APIs: CODESNIPPET_JAVA1 .,[Others]
"These APIs are easier to use, but require additional jars on your class path.",[Others]
"You can also check URL_http://www.restlet.org [Restlet] which has full client- side capabilities, more REST oriented that lower-level libraries such as HttpURLConnection or Apache HTTP Client (which we can leverage as connectors).",[Others]
You could try URL_https://github.com/harikrishnan83/rapa/wiki/ [Rapa] .,[Others]
Let us know your feedback about the same.And feel free to log issues or expected features.,[Others]
Rapa has a really nice interface and few dependencies.,[Others]
"It doesnt take long to code, and is quite efficient, in my opinion.",[Others]
In my opinion this is the worst way to do REST.,[Others]
Manually handling serialization in Java is a waste of time when you have so many options like JAXB and Jackson.,[Others]
"i could say, i agree.",[Others]
"I agree too, and I wrote the original comment.",[Others]
"Back then I had a desire for control of the deserialisation, but nowadays I would use Jackson and decently annotated model classes.",[Others]
You can do it in a very simple way with resteasy (by Jboss).,[Others]
I wrote a blog post about URL_http://guidogarcia.net/blog/2012/03/02/how-to-develop-java- rest-client/ [how-to-develop-a-Java-REST-client] if you want a getting started guide.,[Others]
Just found URL_http://wiki.apache.org/incubator/WinkProposal [Apache-Wink] in the Apache Incubator.,[Others]
This is how it works: CODESNIPPET_JAVA1 .,[uOthers]
Though its simple to create a HTTP client and make a reuest.,[Others]
There are few interesting and useful URL_http://wintermuteblog.blogspot.com/2010/01/wadl-toolbox.html [WADL-tools] mentioned on wintermute.,[Others]
"There is quite a lot of gui frameworks out there for java, but what is recognized as todays framework of choice?",[Others]
"This is a very loosely defined set of questions, but i still think its valuable for anyone thinking of creating rich gui applications.",[Others]
This might suit perfectly as its a tried and proven framework.,[Others]
 URL_http://en.wikipedia.org/wiki/Java_Swing [Swing] Based on AWT as previously stated.,[Others]
" URL_http://en.wikipedia.org/wiki/Standard_Widget_Toolkit [SWT] Created by IBM for Eclipse, they seemed to think that Swing was not suited for Eclipse at the time.",[Others]
It is not related to Swing and AWT at all.,[Others]
(but i dont think they support sorting and filtering out of the box).,[Others]
SWT uses some native bindings (through JNI?,[Others]
) and the rant on the internet is that this framework should not be used in todays projects.,[Others]
(why not?,[Others]
) URL_http://en.wikipedia.org/wiki/SwingX [SwingX] Based on Swing and its mission is to create rich components for swing.,[Others]
Still under development.,[Others]
 JGoodies OTOH is about PLAFs and layouts.,[Others]
promising to be the facto standard in developing rich desktop or web applications.,[Others]
URL_https://cwiki.apache.org/PIVOT/frequently-asked-questions-faq.html [ URL_https://cwiki.apache.org/PIVOT/frequently-asked-questions-faq.html ] URL_http://en.wikipedia.org/wiki/Qt_Jambi [Qt-Jambi] A java wrapper to the native qt library which is written in c/c++.,[Others]
"URL_http://qt-jambi.org/ [ URL_http://qt-jambi.org/ ] So, to try to summarize a bit of what im asking: Say i wanted to create a desktop application today in Java which involves a lot of advanced components, what should i choose?",[Others]
Which one of these frameworks should be recognized as deprecated and which should be recognized as the frameworks of the distant future?,[Others]
Hi.,[Others]
Both are SWT based and provide UI features and helpers that would be tedius to implement in native SWT.,[Others]
+1 for _Why doesnt java (which is the most widely used programming language in the world)_.,[Others]
"It uses native components, so it will only look as beautiful or ugly as the other components generally seen in that OS.",[Others]
"Or to put that another way, it would look much like the equivalent Swing components when they are set to the native PLAF.",[Others]
AWTs major failing is its lack of components & functionality.,[Others]
"no tree, no table, no HTML rendering support..",[Others]
"@netbrain Thanks back at you for asking an interesting, well researched question.",[Others]
"If it was rubbish, I would not have been motivated to correct one minor misunderstanding.",[Others]
I wasnt aware that SWT was based on a combination of AWT and Swing.,[Others]
Is that really the case?,[Others]
I thought it was pure JNI to invoke the OSs windowing system...,[Others]
Frameworks are based upon a given UI toolkit and provide the glue to build your application.,[Others]
"First, you should choose the UI toolkit and then choose a framework that works on that toolkit.","[Legal, Others]"
"Its almost always Swing vs. SWT (for me at least), for small comparison you could check [What are the main things that an experienced Java SWT programmer should be aware of when moving to Swing?",[Others]
]( URL_http://stackoverflow.com/questions/6659413/what-are-the-main-things - that-an-experienced-java-swt-programmer-should-be-aware/6661296)..,[Others]
Why should some person that may have a grudge or having a bad day be able to remove content valuable to a community?,[Others]
Decision tree: 1.,[Others]
So you have to ask yourself: Are all necessary platforms supported?,[Others]
"URL_http://stackoverflow.com/questions/2037220/how-can-i-creating-executable- jar-with-swt-that-runs-on-all-platforms [See-here,-how-to-do-this-for-SWT] .",[Others]
Its more a performance patch for Java 1.4 than a UI framework.,[uOthers]
"Without JFace, youre missing many major UI components or very important features of UI components (like filtering on tables).",[Others]
"For example, you cant extend any class in it (the classes arent final, they just throw exceptions when the package of CODETERM1 isnt CODETERM2 and you cant add new classes in that package because its signed).",[Others]
"Lets start with AWT, Swing, SwingX - the Swing way.",[Others]
AWT is outdated.,[Others]
Swing is outdated (maybe less so but not much work has been done on Swing for the past 10 years).,[Others]
The major drawback with Swing is that it hangs on to some old ideas which very kind of bleeding edge 15 years ago but which feel clumsy today.,[Others]
"JGoodies is another layer on top of Swing, like SwingX.","[Security, Others]"
That doesnt mean JGoodies is bad; I just couldnt find anything good to say about it but that it looks nice.,[Others]
There is a URL_http://docs.oracle.com/javafx/2/webview/jfxpub-webview.htm [webkit-based-component-to-display-HTML] .,[Others]
"When it was introduced, my first thought was five years too late.",[Others]
" If your aim is a nice app for phones or web sites, good.",[Others]
5.,[Others]
Its basically a new UI framework based on Java2D.,[Others]
"No Swing, just tiny bit of AWT ( CODETERM3 ).",[Others]
"Most of the URL_http://pivot.apache.org/tutorials /push-buttons.html [examples-come-with-live-demos] (Note: You must have Java enabled in your web browser; _this is a security risk_) in the web page, so you can see the code and the resulting application side by side.",[Others]
Note that there is currently a bug which prevents some of the examples to work ( URL_https://issues.apache.org/jira/browse/PIVOT-858 [PIVOT-858] ) in your browser.,[Others]
My second impression of Pivot is that its easy to use.,[Others]
"When I ran into a problem, I could usually solve it quickly by looking at an example.",[Others]
"Im missing a reference of all the styles which each component supports, though.",[Others]
Promising.,[Others]
"If you can, give it a try.",[Others]
"@nvrs: Thanks, updated my answer.",[Others]
"For number 1, the sentence you can add new classes in that package because its signed has ambiguity.",[uOthers]
Do you mean cannot?,[Others]
Fixed.,[Others]
"Tried Pivot demo Kitchen sink, after opening some groups it keeps eating whole CPU.",[Others]
"However, JavaFX 2.2 (for Java 7) lacks this, and also lacks standard error and info dialgos: see URL_http://stackoverflow.com/a/12760202/105137 .",[Others]
"However, I also have extensive experience in working with SWT and the URL_http://wiki.eclipse.org/index.php/JFace [JFace- UI-toolkit] , which is built on top of it.",[Others]
I have found JFace to be very rich and powerful; in some cases it might even be the main reason for choosing SWT.,[Others]
"Of course you can integrate your custom controls as well, but that takes some extra effort.",[Others]
"In your opinion, would an advanced component like a TreeTable with column sorting and filtering be a big issue with SWT+JFace?",[Others]
"@netbrain: I have done that numerous times, its fairly straightforward with JFace.",[Others]
"This is what I meant by an IDE-like interface, maybe not the best choice of words.",[uOthers]
I would like to suggest another framework: Apache Pivot URL_http://pivot.apache.org/ [ URL_http://pivot.apache.org/ ] .,[Others]
I tried it briefly and was impressed by what it can offer as an RIA (Rich Internet Application) framework _ala_ Flash.,[Others]
Miglayout reminds of the days where table tags in html were the standard for laying out elements on a page ;) Thanks for your contribution.,[Others]
Another option is to use URL_http://qt-jambi.org/ [Qt-Jambi] .,[Others]
"I used it 3-4 years ago for a small project, even then it was almost mature.",[Others]
You might want to see the discussion about Swing vs. Qt URL_http://stackoverflow.com/questions/422956/java-swing-or-java-qt [here] .,[Others]
If you need advanced components (more than NetBeans offers) you can easily integrate SwingX without problems (or JGoodies) as the NetBeans platform is completely based on Swing.,[Others]
There is a large number of excellent Beans you could easily add to your development GUI like i.e.,[Others]
SWT isnt based on swing?,[Others]
(And it never was a really good framework to start with).,[Others]
Swing uses AWT.,[uOthers]
"Some are calling it the successor to Swing, but its still too immature to call that battle.",[Others]
"Its not free, but not that pricey either and it gives you a whole lot more tools under your belt.",[Others]
"Specifically, they do offer a filterable TreeTable.",[Others]
Good to know!,[Others]
"Yes, JIDE has made quite a few components covering grids, trees, tables, graphs and the like.",[Others]
Others have pointed out the netbeans framework.,[Others]
Heres the link to browse the code: URL_http://swingobj.svn.sourceforge.net/viewvc/swingobj/ [ URL_http://swingobj.svn.sourceforge.net/viewvc/swingobj/ ] The showcase should show you how to do a simple logon actually.. Let me know if you have any questions on it I could help.,[Others]
"The problem was that when I the //do stuff runs, it takes a while, and it doesnt let me do anything else.",[Others]
The problem is that you were probably blocking the main Swing event thread (the thread that handles things like button clicks).,[Others]
I discovered them recently and this is really it.,[Others]
IDE for Swing.,[Others]
"@Thorbjrn Ravn Andersen news only all answers about Netbeans and Framework based on JSR296 are outdated because this Swing Framework was refused by Oracle, and later was depreciated in the Netbeans Platform.",[Others]
"Like others have mentioned, Netbeans visual editor is pretty good, but its based pretty heavily on the URL_https://java.net/projects/appframework/ [Swing-Application-Framework] so youd need to get an understanding of how it works to properly use it (although you dont need to dig in to just test things).",[uOthers]
IDEA stores the information in a separate file which means you have to use IDEA to edit the layout visually later.,[Others]
I have not used Eclipses Visual Editor.,[uOthers]
I think it satisfies what most people are looking for in a visual editor and leaves it flexible enough to plug the holes manually through code without affecting the visual editor (so you can switch back and forth between code and design views without breaking either).,[Others]
Matisse did use to have an extra dependency on GroupLayout but now its included in jre so there is no dependency on SAF.,[Others]
"Its all built-in to the latest JREs so you dont need extra jars, but you do need to understand the architecture of the SAF in order to use it effectively.",[Others]
Yeah that is not true.,[Others]
"There are 2 that you can use (Ive used them both, and they are both very powerful, and easy to use): URL_http://netbeans.org/ [Netbeans] which has a built in URL_http://netbeans.org/features/java/swing.html [Gui-Builder] .",[Others]
You can use either one.,[Others]
 is a picture of the URL_http://www.eclipse.org/windowbuilder/ [Windowbuilder] plugin:**!,[Others]
"It generates proper (actually readable) source code, its very ergonomic and intuitive and, above all, very extensible.",[Others]
Its not free but its a bargain for the power you get (129 EUR / 159 USD).,[Others]
JFormDesinger is the most polished GUI Builder Ive ever seen.,[Others]
"Ive worked with JFD for quite a while, and I can definitively say that its miles ahead of other options I know.",[Others]
Try URL_http://www.instantiations.com/index.html [Instantiations]  URL_http://www.instantiations.com/windowbuilder/index.html [Windows-Builder- Pro] .,[Others]
"It includes URL_http://www.instantiations.com/windowbuilder/swingdesigner/index.html [Swing-Designer] , which is a Swing UI builder.",[Others]
I think this is the superior option.,[Others]
"Also, the code it generates is easily readable.",[Others]
It handles internationalization schemes and dynamic calls without breaking.,[Others]
"Netbeans has some GUI-building support, and its one of the most popular Java IDEs on the market.",[Others]
Select - Work With: Juno - URL_http://download.eclipse.org/releases/juno [ URL_http://download.eclipse.org/releases/juno ] 3.,[Others]
URL_https://java.net/projects/abeille/ [Abeille] is very good and is based on the JGoodies FormLayout.,[Others]
"Unlike almost every other Java GUI builder, Abeille does not generate code by default.",[Others]
"Most of our hand-written code concerned itself with connecting events to actions, simply asking the layout for the relevant controls.",[Others]
"I have used Matisse, the NetBeans GUI code generator.",[Others]
There might be some simple task like re- ordering a variable initialization and its use or re-naming a variable (this was especially a problem when using Matisses database feature).,[uOthers]
You know how to do this by editing the un-editable source code but may waste time trying to figure out how to do the same thing in the GUI builder.,[Others]
Layout as code is the only approach that allows you to decouple from that particular designer you are using after you have finished.,[Others]
Its so easy if you know every minor parts of this applications.,[Others]
"The most complicated part is using, for example, the layouts (If you can not handle complicated parts), but everything is almost plug & play.",[Others]
"JDeveloper ( URL_http://www.oracle.com/technetwork /developer-tools/jdev/overview/index.html [ URL_http://www.oracle.com/technetwork /developer-tools/jdev/overview/index.html] ) is another solution, and does allow you to edit the code... but I feel netbeans more intuitive.",[Others]
[enter image description here]( URL_http://i.stack.imgur.com/f6bUp.jpg ) .,[uOthers]
"It is still not able to parse any Swing code (I doubt any Swing WISIWYG editor does), but if you start with it, it gives you relatively seamless experience.You need to pay for it though.",[Others]
"At the end of the day, I have worked with different similar UI tools, Flash Builder, Delphi etc., but unless you do some relatively trivial UI design, not including much business logic and communication with other layers, youll have to accept that what you are capable of creating in code once you learn to do it properly is much more powerful than what any editor is capable of providing you with.",[Others]
The Eclipse Visual Editor project is also pretty inactive.,[Others]
WindowBuilderPro is really the viable (free) alternative for Eclipse.,[Others]
All the visual editors are nice if you only have very simple needs like putting a few buttons in a window.,[Others]
"Lastly, changes to the UI wont generate unnecessary noise in the version control system.",[Others]
I have tried a few and the closest I have found that comes close to Visual Studio is Netbeans.,[Others]
"For Swing, they have a fully interactive UI builder.",[Others]
"And, for actual coding, their intellisense cant be beat.",[Others]
JFormDesigner.,[Others]
"JFormDesigner also works with JBuilder and Eclipse, so you are not locking your projects to one particular IDE.",[Others]
"For Eclipse, I am not sure.",[Others]
